"scenario"	"n"	"combos"	"SND"	"SFD"	"feasibility"
4	3	"CONARV_CENJAC_PICECH"	NA	NA	NA
4	3	"CONARV_CENJAC_GERDIS"	NA	NA	NA
4	3	"CONARV_CENJAC_TRIFLA"	NA	NA	NA
4	3	"CONARV_CENJAC_VERPER"	NA	NA	NA
4	3	"CONARV_CENJAC_ANTODO"	NA	NA	NA
4	3	"CONARV_FESARU_RUMACE"	NA	NA	NA
4	3	"CONARV_FESARU_ERYNGE"	NA	NA	NA
4	3	"CONARV_FESARU_ACHMIL"	NA	NA	NA
4	3	"CONARV_FESARU_MEDARA"	NA	NA	NA
4	3	"CONARV_FESARU_FESRUB"	NA	NA	NA
4	3	"CONARV_FESARU_LOTCOR"	0	136.067859859143	NA
4	3	"CONARV_FESARU_CREPIS"	NA	NA	NA
4	3	"CONARV_FESARU_ONOREP"	NA	NA	NA
4	3	"CONARV_FESARU_POATRI"	NA	NA	NA
4	3	"CONARV_FESARU_PICECH"	NA	NA	NA
4	3	"CONARV_FESARU_GERDIS"	0.00259162233214757	147.490071443828	0
4	3	"CONARV_FESARU_TRIFLA"	NA	NA	NA
4	3	"CONARV_FESARU_VERPER"	NA	NA	NA
4	3	"CONARV_FESARU_ANTODO"	NA	NA	NA
4	3	"CONARV_RUMACE_ERYNGE"	NA	NA	NA
4	3	"CONARV_RUMACE_ACHMIL"	NA	NA	NA
4	3	"CONARV_RUMACE_MEDARA"	4	63.9940022194702	NA
4	3	"CONARV_RUMACE_FESRUB"	0	162.610180923323	NA
4	3	"CONARV_RUMACE_LOTCOR"	4	147.967778450322	NA
4	3	"CONARV_RUMACE_CREPIS"	NA	NA	NA
4	3	"CONARV_RUMACE_ONOREP"	NA	NA	NA
4	3	"CONARV_RUMACE_POATRI"	NA	NA	NA
4	3	"CONARV_RUMACE_PICECH"	NA	NA	NA
4	3	"CONARV_RUMACE_GERDIS"	3.74969977754804	51.102155054334	0
4	3	"CONARV_RUMACE_TRIFLA"	NA	NA	NA
4	3	"CONARV_RUMACE_VERPER"	NA	NA	NA
4	3	"CONARV_RUMACE_ANTODO"	NA	NA	NA
4	3	"CONARV_ERYNGE_ACHMIL"	NA	NA	NA
4	3	"CONARV_ERYNGE_MEDARA"	NA	NA	NA
4	3	"CONARV_ERYNGE_FESRUB"	NA	NA	NA
4	3	"CONARV_ERYNGE_LOTCOR"	NA	NA	NA
4	3	"CONARV_ERYNGE_CREPIS"	NA	NA	NA
4	3	"CONARV_ERYNGE_ONOREP"	NA	NA	NA
4	3	"CONARV_ERYNGE_POATRI"	NA	NA	NA
4	3	"CONARV_ERYNGE_PICECH"	NA	NA	NA
4	3	"CONARV_ERYNGE_GERDIS"	NA	NA	NA
4	3	"CONARV_ERYNGE_TRIFLA"	NA	NA	NA
4	3	"CONARV_ERYNGE_VERPER"	NA	NA	NA
4	3	"CONARV_ERYNGE_ANTODO"	NA	NA	NA
4	3	"CONARV_ACHMIL_MEDARA"	NA	NA	NA
4	3	"CONARV_ACHMIL_FESRUB"	NA	NA	NA
4	3	"CONARV_ACHMIL_LOTCOR"	NA	NA	NA
4	3	"CONARV_ACHMIL_CREPIS"	NA	NA	NA
4	3	"CONARV_ACHMIL_ONOREP"	NA	NA	NA
4	3	"CONARV_ACHMIL_POATRI"	NA	NA	NA
4	3	"CONARV_ACHMIL_PICECH"	NA	NA	NA
4	3	"CONARV_ACHMIL_GERDIS"	NA	NA	NA
4	3	"CONARV_ACHMIL_TRIFLA"	NA	NA	NA
4	3	"CONARV_ACHMIL_VERPER"	NA	NA	NA
4	3	"CONARV_ACHMIL_ANTODO"	NA	NA	NA
4	3	"CONARV_MEDARA_FESRUB"	NA	NA	NA
4	3	"CONARV_MEDARA_LOTCOR"	NA	NA	NA
4	3	"CONARV_MEDARA_CREPIS"	2.00000002650728	134.037043182297	NA
4	3	"CONARV_MEDARA_ONOREP"	NA	NA	NA
4	3	"CONARV_MEDARA_POATRI"	NA	NA	NA
4	3	"CONARV_MEDARA_PICECH"	NA	NA	NA
4	3	"CONARV_MEDARA_GERDIS"	0.308016842124275	133.314271455522	0
4	3	"CONARV_MEDARA_TRIFLA"	NA	NA	NA
4	3	"CONARV_MEDARA_VERPER"	NA	NA	NA
4	3	"CONARV_MEDARA_ANTODO"	NA	NA	NA
4	3	"CONARV_FESRUB_LOTCOR"	0	127.936204217919	NA
4	3	"CONARV_FESRUB_CREPIS"	NA	NA	NA
4	3	"CONARV_FESRUB_ONOREP"	0	162.147265580664	NA
4	3	"CONARV_FESRUB_POATRI"	4	30.434296292911	NA
4	3	"CONARV_FESRUB_PICECH"	NA	NA	NA
4	3	"CONARV_FESRUB_GERDIS"	0.0388901282453067	161.225584642286	0
4	3	"CONARV_FESRUB_TRIFLA"	NA	NA	NA
4	3	"CONARV_FESRUB_VERPER"	NA	NA	NA
4	3	"CONARV_FESRUB_ANTODO"	1.99999978435461	150.57651262643	NA
4	3	"CONARV_LOTCOR_CREPIS"	NA	NA	NA
4	3	"CONARV_LOTCOR_ONOREP"	NA	NA	NA
4	3	"CONARV_LOTCOR_POATRI"	0	110.861955037424	NA
4	3	"CONARV_LOTCOR_PICECH"	0	137.990705065391	NA
4	3	"CONARV_LOTCOR_GERDIS"	0.321135619750912	161.626263273359	0
4	3	"CONARV_LOTCOR_TRIFLA"	NA	NA	NA
4	3	"CONARV_LOTCOR_VERPER"	0	142.443911202445	NA
4	3	"CONARV_LOTCOR_ANTODO"	NA	NA	NA
4	3	"CONARV_CREPIS_ONOREP"	NA	NA	NA
4	3	"CONARV_CREPIS_POATRI"	NA	NA	NA
4	3	"CONARV_CREPIS_PICECH"	NA	NA	NA
4	3	"CONARV_CREPIS_GERDIS"	NA	NA	NA
4	3	"CONARV_CREPIS_TRIFLA"	NA	NA	NA
4	3	"CONARV_CREPIS_VERPER"	NA	NA	NA
4	3	"CONARV_CREPIS_ANTODO"	NA	NA	NA
4	3	"CONARV_ONOREP_POATRI"	NA	NA	NA
4	3	"CONARV_ONOREP_PICECH"	NA	NA	NA
4	3	"CONARV_ONOREP_GERDIS"	0.41958760055716	158.119074926625	0
4	3	"CONARV_ONOREP_TRIFLA"	NA	NA	NA
4	3	"CONARV_ONOREP_VERPER"	NA	NA	NA
4	3	"CONARV_ONOREP_ANTODO"	NA	NA	NA
4	3	"CONARV_POATRI_PICECH"	NA	NA	NA
4	3	"CONARV_POATRI_GERDIS"	1.03035471137479	105.631720579545	0
4	3	"CONARV_POATRI_TRIFLA"	NA	NA	NA
4	3	"CONARV_POATRI_VERPER"	NA	NA	NA
4	3	"CONARV_POATRI_ANTODO"	NA	NA	NA
4	3	"CONARV_PICECH_GERDIS"	1	106.670812390414	0
4	3	"CONARV_PICECH_TRIFLA"	NA	NA	NA
4	3	"CONARV_PICECH_VERPER"	NA	NA	NA
4	3	"CONARV_PICECH_ANTODO"	NA	NA	NA
4	3	"CONARV_GERDIS_TRIFLA"	NA	NA	NA
4	3	"CONARV_GERDIS_VERPER"	0.629786309915781	121.551119988087	0
4	3	"CONARV_GERDIS_ANTODO"	2	49.216925503443	NA
4	3	"CONARV_TRIFLA_VERPER"	NA	NA	NA
4	3	"CONARV_TRIFLA_ANTODO"	NA	NA	NA
4	3	"CONARV_VERPER_ANTODO"	NA	NA	NA
4	3	"DACGLO_DAUCAR_GALVER"	NA	NA	NA
4	3	"DACGLO_DAUCAR_PLALAN"	0.138146200998995	110.911562758585	0
4	3	"DACGLO_DAUCAR_TRIPRA"	NA	NA	NA
4	3	"DACGLO_DAUCAR_LEUVUL"	NA	NA	NA
4	3	"DACGLO_DAUCAR_TAROFF"	NA	NA	NA
4	3	"DACGLO_DAUCAR_RANACR"	0.791507449668736	106.7807650676	0
4	3	"DACGLO_DAUCAR_POAPRA"	NA	NA	NA
4	3	"DACGLO_DAUCAR_POAANG"	NA	NA	NA
4	3	"DACGLO_DAUCAR_SALPRA"	NA	NA	NA
4	3	"DACGLO_DAUCAR_CENJAC"	NA	NA	NA
4	3	"DACGLO_DAUCAR_FESARU"	NA	NA	NA
4	3	"DACGLO_DAUCAR_RUMACE"	NA	NA	NA
4	3	"DACGLO_DAUCAR_ERYNGE"	NA	NA	NA
4	3	"DACGLO_DAUCAR_ACHMIL"	NA	NA	NA
4	3	"DACGLO_DAUCAR_MEDARA"	NA	NA	NA
4	3	"DACGLO_DAUCAR_FESRUB"	0.0593383484740006	159.914277769154	0
4	3	"DACGLO_DAUCAR_LOTCOR"	3.26490506534482	140.295067433682	0
4	3	"DACGLO_DAUCAR_CREPIS"	NA	NA	NA
4	3	"DACGLO_DAUCAR_ONOREP"	1.07223866366456	81.1385120783261	0
4	3	"DACGLO_DAUCAR_POATRI"	1.67896790572043	160.472007242289	0
4	3	"DACGLO_DAUCAR_PICECH"	NA	NA	NA
4	3	"DACGLO_DAUCAR_GERDIS"	NA	NA	NA
4	3	"DACGLO_DAUCAR_TRIFLA"	NA	NA	NA
4	3	"DACGLO_DAUCAR_VERPER"	0.890068964442258	120.89074990582	0
4	3	"DACGLO_DAUCAR_ANTODO"	1.10121268239303	77.9026850039517	0
4	3	"DACGLO_GALVER_PLALAN"	0.529619783731771	107.765404675268	0
4	3	"DACGLO_GALVER_TRIPRA"	0.0472621045969782	141.880054260398	0
4	3	"DACGLO_GALVER_LEUVUL"	2.0000000996867	134.743288067427	NA
4	3	"DACGLO_GALVER_TAROFF"	0.182566990281763	114.333981900761	0
4	3	"DACGLO_GALVER_RANACR"	0.324655351458771	153.723415585477	0
4	3	"DACGLO_GALVER_POAPRA"	2.00000004289809	132.106835436556	NA
4	3	"DACGLO_GALVER_POAANG"	NA	NA	NA
4	3	"DACGLO_GALVER_SALPRA"	NA	NA	NA
4	3	"DACGLO_GALVER_CENJAC"	NA	NA	NA
4	3	"DACGLO_GALVER_FESARU"	NA	NA	NA
4	3	"DACGLO_GALVER_RUMACE"	0.188024552721361	105.711265494082	0
4	3	"DACGLO_GALVER_ERYNGE"	NA	NA	NA
4	3	"DACGLO_GALVER_ACHMIL"	2.00000005137797	143.053607496559	NA
4	3	"DACGLO_GALVER_MEDARA"	1.90443302321422	130.727497459918	0
4	3	"DACGLO_GALVER_FESRUB"	0.206513702586163	141.011766544302	0
4	3	"DACGLO_GALVER_LOTCOR"	0.0317405648771479	147.741936578845	0
4	3	"DACGLO_GALVER_CREPIS"	1.79599443890851	76.4056958183261	0
4	3	"DACGLO_GALVER_ONOREP"	1.97986558851154	128.057991884229	0
4	3	"DACGLO_GALVER_POATRI"	0.252672559448571	108.450002968751	0
4	3	"DACGLO_GALVER_PICECH"	1.82320239144141	132.130173721256	0
4	3	"DACGLO_GALVER_GERDIS"	NA	NA	NA
4	3	"DACGLO_GALVER_TRIFLA"	NA	NA	NA
4	3	"DACGLO_GALVER_VERPER"	0.125777401282315	112.745460962318	0
4	3	"DACGLO_GALVER_ANTODO"	0.195960785751673	138.595019414692	0
4	3	"DACGLO_PLALAN_TRIPRA"	0.468824539092903	115.884563643977	0
4	3	"DACGLO_PLALAN_LEUVUL"	NA	NA	NA
4	3	"DACGLO_PLALAN_TAROFF"	NA	NA	NA
4	3	"DACGLO_PLALAN_RANACR"	0.551935708000331	160.897522176463	0
4	3	"DACGLO_PLALAN_POAPRA"	NA	NA	NA
4	3	"DACGLO_PLALAN_POAANG"	NA	NA	NA
4	3	"DACGLO_PLALAN_SALPRA"	NA	NA	NA
4	3	"DACGLO_PLALAN_CENJAC"	NA	NA	NA
4	3	"DACGLO_PLALAN_FESARU"	0.448946897517605	77.4209855141046	0
4	3	"DACGLO_PLALAN_RUMACE"	2.85408324956054	60.0719295806481	0
4	3	"DACGLO_PLALAN_ERYNGE"	0	114.039185400363	NA
4	3	"DACGLO_PLALAN_ACHMIL"	NA	NA	NA
4	3	"DACGLO_PLALAN_MEDARA"	1.12472987476086	100.123415235521	0
4	3	"DACGLO_PLALAN_FESRUB"	0.946369584411338	135.216610422619	0
4	3	"DACGLO_PLALAN_LOTCOR"	1.22355159320125	124.064966877479	0
4	3	"DACGLO_PLALAN_CREPIS"	NA	NA	NA
4	3	"DACGLO_PLALAN_ONOREP"	3.99773965086671	34.0294242035733	1
4	3	"DACGLO_PLALAN_POATRI"	1.22883621814782	76.6775782586943	0
4	3	"DACGLO_PLALAN_PICECH"	1.36944173383777	79.2367529770532	0
4	3	"DACGLO_PLALAN_GERDIS"	NA	NA	NA
4	3	"DACGLO_PLALAN_TRIFLA"	NA	NA	NA
4	3	"DACGLO_PLALAN_VERPER"	1.36948000300052	83.7969104412246	0
4	3	"DACGLO_PLALAN_ANTODO"	NA	NA	NA
4	3	"DACGLO_TRIPRA_LEUVUL"	NA	NA	NA
4	3	"DACGLO_TRIPRA_TAROFF"	0.480692158001706	115.724945393527	0
4	3	"DACGLO_TRIPRA_RANACR"	0.227693123033908	162.006810430956	0
4	3	"DACGLO_TRIPRA_POAPRA"	NA	NA	NA
4	3	"DACGLO_TRIPRA_POAANG"	NA	NA	NA
4	3	"DACGLO_TRIPRA_SALPRA"	NA	NA	NA
4	3	"DACGLO_TRIPRA_CENJAC"	NA	NA	NA
4	3	"DACGLO_TRIPRA_FESARU"	NA	NA	NA
4	3	"DACGLO_TRIPRA_RUMACE"	0.00286993508641059	134.59212489538	0
4	3	"DACGLO_TRIPRA_ERYNGE"	NA	NA	NA
4	3	"DACGLO_TRIPRA_ACHMIL"	NA	NA	NA
4	3	"DACGLO_TRIPRA_MEDARA"	0.695791920050985	114.612144201779	0
4	3	"DACGLO_TRIPRA_FESRUB"	0.05419904629835	160.512031923524	0
4	3	"DACGLO_TRIPRA_LOTCOR"	0.0955655381681735	149.829857434449	0
4	3	"DACGLO_TRIPRA_CREPIS"	NA	NA	NA
4	3	"DACGLO_TRIPRA_ONOREP"	NA	NA	NA
4	3	"DACGLO_TRIPRA_POATRI"	0.509941684446635	114.524456946962	0
4	3	"DACGLO_TRIPRA_PICECH"	2.19903459150399	126.905791974256	0
4	3	"DACGLO_TRIPRA_GERDIS"	NA	NA	NA
4	3	"DACGLO_TRIPRA_TRIFLA"	NA	NA	NA
4	3	"DACGLO_TRIPRA_VERPER"	0.109210747245577	100.130755730564	0
4	3	"DACGLO_TRIPRA_ANTODO"	NA	NA	NA
4	3	"DACGLO_LEUVUL_TAROFF"	NA	NA	NA
4	3	"DACGLO_LEUVUL_RANACR"	NA	NA	NA
4	3	"DACGLO_LEUVUL_POAPRA"	NA	NA	NA
4	3	"DACGLO_LEUVUL_POAANG"	NA	NA	NA
4	3	"DACGLO_LEUVUL_SALPRA"	NA	NA	NA
4	3	"DACGLO_LEUVUL_CENJAC"	NA	NA	NA
4	3	"DACGLO_LEUVUL_FESARU"	NA	NA	NA
4	3	"DACGLO_LEUVUL_RUMACE"	0	115.798520577965	NA
4	3	"DACGLO_LEUVUL_ERYNGE"	NA	NA	NA
4	3	"DACGLO_LEUVUL_ACHMIL"	NA	NA	NA
4	3	"DACGLO_LEUVUL_MEDARA"	3.96915130422863	48.1470561124759	0
4	3	"DACGLO_LEUVUL_FESRUB"	NA	NA	NA
4	3	"DACGLO_LEUVUL_LOTCOR"	0	147.232525930174	NA
4	3	"DACGLO_LEUVUL_CREPIS"	NA	NA	NA
4	3	"DACGLO_LEUVUL_ONOREP"	NA	NA	NA
4	3	"DACGLO_LEUVUL_POATRI"	NA	NA	NA
4	3	"DACGLO_LEUVUL_PICECH"	NA	NA	NA
4	3	"DACGLO_LEUVUL_GERDIS"	NA	NA	NA
4	3	"DACGLO_LEUVUL_TRIFLA"	NA	NA	NA
4	3	"DACGLO_LEUVUL_VERPER"	NA	NA	NA
4	3	"DACGLO_LEUVUL_ANTODO"	NA	NA	NA
4	3	"DACGLO_TAROFF_RANACR"	NA	NA	NA
4	3	"DACGLO_TAROFF_POAPRA"	NA	NA	NA
4	3	"DACGLO_TAROFF_POAANG"	NA	NA	NA
4	3	"DACGLO_TAROFF_SALPRA"	NA	NA	NA
4	3	"DACGLO_TAROFF_CENJAC"	NA	NA	NA
4	3	"DACGLO_TAROFF_FESARU"	NA	NA	NA
4	3	"DACGLO_TAROFF_RUMACE"	NA	NA	NA
4	3	"DACGLO_TAROFF_ERYNGE"	NA	NA	NA
4	3	"DACGLO_TAROFF_ACHMIL"	2.80294696252638	66.4999730841957	0
4	3	"DACGLO_TAROFF_MEDARA"	1.9207405529024	60.8699715488577	0
4	3	"DACGLO_TAROFF_FESRUB"	0.935000204449396	134.412985398443	0
4	3	"DACGLO_TAROFF_LOTCOR"	1.21762556749078	123.154323151237	0
4	3	"DACGLO_TAROFF_CREPIS"	NA	NA	NA
4	3	"DACGLO_TAROFF_ONOREP"	NA	NA	NA
4	3	"DACGLO_TAROFF_POATRI"	1.92026750187425	87.1799217661029	0
4	3	"DACGLO_TAROFF_PICECH"	3.30805998013245	23.5376831724228	1
4	3	"DACGLO_TAROFF_GERDIS"	NA	NA	NA
4	3	"DACGLO_TAROFF_TRIFLA"	NA	NA	NA
4	3	"DACGLO_TAROFF_VERPER"	1.3574278371272	82.6310673826271	0
4	3	"DACGLO_TAROFF_ANTODO"	0.365071587928518	148.426136963194	0
4	3	"DACGLO_RANACR_POAPRA"	NA	NA	NA
4	3	"DACGLO_RANACR_POAANG"	NA	NA	NA
4	3	"DACGLO_RANACR_SALPRA"	2.00000001981209	147.088560767667	NA
4	3	"DACGLO_RANACR_CENJAC"	NA	NA	NA
4	3	"DACGLO_RANACR_FESARU"	NA	NA	NA
4	3	"DACGLO_RANACR_RUMACE"	NA	NA	NA
4	3	"DACGLO_RANACR_ERYNGE"	NA	NA	NA
4	3	"DACGLO_RANACR_ACHMIL"	NA	NA	NA
4	3	"DACGLO_RANACR_MEDARA"	0.151984744897561	130.719111609437	0
4	3	"DACGLO_RANACR_FESRUB"	0.774537704086043	153.685115809833	0
4	3	"DACGLO_RANACR_LOTCOR"	0.0578494203705579	155.981367571008	0
4	3	"DACGLO_RANACR_CREPIS"	NA	NA	NA
4	3	"DACGLO_RANACR_ONOREP"	NA	NA	NA
4	3	"DACGLO_RANACR_POATRI"	0.437344936240325	122.923812059325	0
4	3	"DACGLO_RANACR_PICECH"	0.403537751085854	120.061373646933	0
4	3	"DACGLO_RANACR_GERDIS"	0.0757699059912933	126.177924329386	0
4	3	"DACGLO_RANACR_TRIFLA"	NA	NA	NA
4	3	"DACGLO_RANACR_VERPER"	0.100310020907791	124.987925169921	0
4	3	"DACGLO_RANACR_ANTODO"	NA	NA	NA
4	3	"DACGLO_POAPRA_POAANG"	NA	NA	NA
4	3	"DACGLO_POAPRA_SALPRA"	NA	NA	NA
4	3	"DACGLO_POAPRA_CENJAC"	NA	NA	NA
4	3	"DACGLO_POAPRA_FESARU"	NA	NA	NA
4	3	"DACGLO_POAPRA_RUMACE"	0.656375745405439	154.044304657084	0
4	3	"DACGLO_POAPRA_ERYNGE"	NA	NA	NA
4	3	"DACGLO_POAPRA_ACHMIL"	NA	NA	NA
4	3	"DACGLO_POAPRA_MEDARA"	0	123.947948698394	NA
4	3	"DACGLO_POAPRA_FESRUB"	0.0248212287270714	152.98413840174	0
4	3	"DACGLO_POAPRA_LOTCOR"	NA	NA	NA
4	3	"DACGLO_POAPRA_CREPIS"	NA	NA	NA
4	3	"DACGLO_POAPRA_ONOREP"	NA	NA	NA
4	3	"DACGLO_POAPRA_POATRI"	NA	NA	NA
4	3	"DACGLO_POAPRA_PICECH"	NA	NA	NA
4	3	"DACGLO_POAPRA_GERDIS"	NA	NA	NA
4	3	"DACGLO_POAPRA_TRIFLA"	NA	NA	NA
4	3	"DACGLO_POAPRA_VERPER"	NA	NA	NA
4	3	"DACGLO_POAPRA_ANTODO"	NA	NA	NA
4	3	"DACGLO_POAANG_SALPRA"	NA	NA	NA
4	3	"DACGLO_POAANG_CENJAC"	NA	NA	NA
4	3	"DACGLO_POAANG_FESARU"	NA	NA	NA
4	3	"DACGLO_POAANG_RUMACE"	0.0550936145929655	116.02711597205	0
4	3	"DACGLO_POAANG_ERYNGE"	NA	NA	NA
4	3	"DACGLO_POAANG_ACHMIL"	NA	NA	NA
4	3	"DACGLO_POAANG_MEDARA"	3.9449601990316	48.12966236379	0
4	3	"DACGLO_POAANG_FESRUB"	0.0711665827706528	153.03062120946	0
4	3	"DACGLO_POAANG_LOTCOR"	NA	NA	NA
4	3	"DACGLO_POAANG_CREPIS"	NA	NA	NA
4	3	"DACGLO_POAANG_ONOREP"	NA	NA	NA
4	3	"DACGLO_POAANG_POATRI"	0.286807369451736	89.1854082175848	0
4	3	"DACGLO_POAANG_PICECH"	NA	NA	NA
4	3	"DACGLO_POAANG_GERDIS"	1.03062063843763	117.128486527304	0
4	3	"DACGLO_POAANG_TRIFLA"	NA	NA	NA
4	3	"DACGLO_POAANG_VERPER"	NA	NA	NA
4	3	"DACGLO_POAANG_ANTODO"	NA	NA	NA
4	3	"DACGLO_SALPRA_CENJAC"	NA	NA	NA
4	3	"DACGLO_SALPRA_FESARU"	NA	NA	NA
4	3	"DACGLO_SALPRA_RUMACE"	NA	NA	NA
4	3	"DACGLO_SALPRA_ERYNGE"	NA	NA	NA
4	3	"DACGLO_SALPRA_ACHMIL"	NA	NA	NA
4	3	"DACGLO_SALPRA_MEDARA"	0.0745775047347599	67.5594957078035	0
4	3	"DACGLO_SALPRA_FESRUB"	NA	NA	NA
4	3	"DACGLO_SALPRA_LOTCOR"	NA	NA	NA
4	3	"DACGLO_SALPRA_CREPIS"	NA	NA	NA
4	3	"DACGLO_SALPRA_ONOREP"	NA	NA	NA
4	3	"DACGLO_SALPRA_POATRI"	4	53.2758306340161	NA
4	3	"DACGLO_SALPRA_PICECH"	NA	NA	NA
4	3	"DACGLO_SALPRA_GERDIS"	NA	NA	NA
4	3	"DACGLO_SALPRA_TRIFLA"	NA	NA	NA
4	3	"DACGLO_SALPRA_VERPER"	NA	NA	NA
4	3	"DACGLO_SALPRA_ANTODO"	NA	NA	NA
4	3	"DACGLO_CENJAC_FESARU"	NA	NA	NA
4	3	"DACGLO_CENJAC_RUMACE"	NA	NA	NA
4	3	"DACGLO_CENJAC_ERYNGE"	NA	NA	NA
4	3	"DACGLO_CENJAC_ACHMIL"	NA	NA	NA
4	3	"DACGLO_CENJAC_MEDARA"	0.0464509572659848	120.597279465266	0
4	3	"DACGLO_CENJAC_FESRUB"	NA	NA	NA
4	3	"DACGLO_CENJAC_LOTCOR"	NA	NA	NA
4	3	"DACGLO_CENJAC_CREPIS"	NA	NA	NA
4	3	"DACGLO_CENJAC_ONOREP"	NA	NA	NA
4	3	"DACGLO_CENJAC_POATRI"	NA	NA	NA
4	3	"DACGLO_CENJAC_PICECH"	NA	NA	NA
4	3	"DACGLO_CENJAC_GERDIS"	NA	NA	NA
4	3	"DACGLO_CENJAC_TRIFLA"	NA	NA	NA
4	3	"DACGLO_CENJAC_VERPER"	NA	NA	NA
4	3	"DACGLO_CENJAC_ANTODO"	NA	NA	NA
4	3	"DACGLO_FESARU_RUMACE"	1.08807834819932	126.145989622532	0
4	3	"DACGLO_FESARU_ERYNGE"	NA	NA	NA
4	3	"DACGLO_FESARU_ACHMIL"	NA	NA	NA
4	3	"DACGLO_FESARU_MEDARA"	1.7130818343966	25.0368401469373	1
4	3	"DACGLO_FESARU_FESRUB"	NA	NA	NA
4	3	"DACGLO_FESARU_LOTCOR"	0.0212792524094543	111.069390834408	0
4	3	"DACGLO_FESARU_CREPIS"	NA	NA	NA
4	3	"DACGLO_FESARU_ONOREP"	NA	NA	NA
4	3	"DACGLO_FESARU_POATRI"	NA	NA	NA
4	3	"DACGLO_FESARU_PICECH"	NA	NA	NA
4	3	"DACGLO_FESARU_GERDIS"	1.76538143070498	126.34599500058	0
4	3	"DACGLO_FESARU_TRIFLA"	NA	NA	NA
4	3	"DACGLO_FESARU_VERPER"	NA	NA	NA
4	3	"DACGLO_FESARU_ANTODO"	NA	NA	NA
4	3	"DACGLO_RUMACE_ERYNGE"	NA	NA	NA
4	3	"DACGLO_RUMACE_ACHMIL"	NA	NA	NA
4	3	"DACGLO_RUMACE_MEDARA"	3.09778035778264	59.1078566980343	0
4	3	"DACGLO_RUMACE_FESRUB"	0.0100805230271252	163.334908511441	0
4	3	"DACGLO_RUMACE_LOTCOR"	3.41173997943654	150.494196919328	0
4	3	"DACGLO_RUMACE_CREPIS"	4	43.4463144880608	NA
4	3	"DACGLO_RUMACE_ONOREP"	1.39901085281927	127.476081887829	0
4	3	"DACGLO_RUMACE_POATRI"	1.79051424233665	89.0039943218335	0
4	3	"DACGLO_RUMACE_PICECH"	1.61897943240824	73.5553190208548	0
4	3	"DACGLO_RUMACE_GERDIS"	1.58299029673192	81.8354676643618	0
4	3	"DACGLO_RUMACE_TRIFLA"	4	45.8608062831593	NA
4	3	"DACGLO_RUMACE_VERPER"	1.61899192466574	79.2479968596149	0
4	3	"DACGLO_RUMACE_ANTODO"	0.0576074408922817	114.723938049613	0
4	3	"DACGLO_ERYNGE_ACHMIL"	NA	NA	NA
4	3	"DACGLO_ERYNGE_MEDARA"	NA	NA	NA
4	3	"DACGLO_ERYNGE_FESRUB"	NA	NA	NA
4	3	"DACGLO_ERYNGE_LOTCOR"	NA	NA	NA
4	3	"DACGLO_ERYNGE_CREPIS"	NA	NA	NA
4	3	"DACGLO_ERYNGE_ONOREP"	NA	NA	NA
4	3	"DACGLO_ERYNGE_POATRI"	NA	NA	NA
4	3	"DACGLO_ERYNGE_PICECH"	0	82.8762740610355	NA
4	3	"DACGLO_ERYNGE_GERDIS"	NA	NA	NA
4	3	"DACGLO_ERYNGE_TRIFLA"	NA	NA	NA
4	3	"DACGLO_ERYNGE_VERPER"	NA	NA	NA
4	3	"DACGLO_ERYNGE_ANTODO"	NA	NA	NA
4	3	"DACGLO_ACHMIL_MEDARA"	0.149515250548511	126.022061047909	0
4	3	"DACGLO_ACHMIL_FESRUB"	NA	NA	NA
4	3	"DACGLO_ACHMIL_LOTCOR"	1.92687220041502	149.833356643792	0
4	3	"DACGLO_ACHMIL_CREPIS"	NA	NA	NA
4	3	"DACGLO_ACHMIL_ONOREP"	NA	NA	NA
4	3	"DACGLO_ACHMIL_POATRI"	NA	NA	NA
4	3	"DACGLO_ACHMIL_PICECH"	NA	NA	NA
4	3	"DACGLO_ACHMIL_GERDIS"	NA	NA	NA
4	3	"DACGLO_ACHMIL_TRIFLA"	NA	NA	NA
4	3	"DACGLO_ACHMIL_VERPER"	NA	NA	NA
4	3	"DACGLO_ACHMIL_ANTODO"	NA	NA	NA
4	3	"DACGLO_MEDARA_FESRUB"	0.0369082321573588	159.303146456839	0
4	3	"DACGLO_MEDARA_LOTCOR"	1.1029208919759	120.788892841985	0
4	3	"DACGLO_MEDARA_CREPIS"	0	124.388199125848	NA
4	3	"DACGLO_MEDARA_ONOREP"	0.144036118546153	123.375431212683	0
4	3	"DACGLO_MEDARA_POATRI"	0.4333066502079	119.177633623774	0
4	3	"DACGLO_MEDARA_PICECH"	2.02642274825193	55.5077138514092	0
4	3	"DACGLO_MEDARA_GERDIS"	0.143529285860868	124.189127177297	0
4	3	"DACGLO_MEDARA_TRIFLA"	2.68234564630862	91.8157366447633	0
4	3	"DACGLO_MEDARA_VERPER"	2.96668044356084	44.3941251230626	1
4	3	"DACGLO_MEDARA_ANTODO"	3.94082801439285	49.4890824001044	0
4	3	"DACGLO_FESRUB_LOTCOR"	0.629426558257369	171.987433136482	0
4	3	"DACGLO_FESRUB_CREPIS"	NA	NA	NA
4	3	"DACGLO_FESRUB_ONOREP"	0.0192921032659474	158.151180550015	0
4	3	"DACGLO_FESRUB_POATRI"	1.10559438853809	152.648357627305	0
4	3	"DACGLO_FESRUB_PICECH"	0.0523858855329325	153.732582880467	0
4	3	"DACGLO_FESRUB_GERDIS"	0.0503132501902889	160.479692246676	0
