"scenario"	"n"	"combos"	"SND"	"SFD"	"feasibility"	"cv"	"dominance"	"SKR"	"skewness"	"kurtosis"	"PNR"
3	4	"FESARU_RUMACE_MEDARA_FESRUB"	7.01438132208382	107.297728054964	0	4.34518378489367	-0.0318032970148311	0.918197163014014	2.26073472249787	5.56625710836519	0.224506993732133
3	4	"FESARU_RUMACE_MEDARA_LOTCOR"	0.0154635298469405	84.2979571126342	0	7.04672471904904	0.545854088281341	0.338493797815842	1.50729237449983	6.71188162644382	-0.0316679436374816
3	4	"FESARU_RUMACE_MEDARA_ONOREP"	0.0376140330568291	28.5333097379976	0	3.31222106856071	-1.83061765606945	0.881752066086283	3.25103441372611	11.9866175149934	0.643392506952676
3	4	"FESARU_RUMACE_MEDARA_POATRI"	0.950826150608535	49.2969098161456	0	16.4720096719334	0.0710723176186159	0.518710885244489	2.1229769119948	8.68890763057465	0.144730072440511
3	4	"FESARU_RUMACE_MEDARA_PICECH"	0.0230068195951563	33.3075453437088	0	3.93554661613601	-0.959004162375518	0.909027560935897	3.52640027104034	13.6800020219302	0.648919176041023
3	4	"FESARU_RUMACE_MEDARA_GERDIS"	0.87616955095719	63.5382133639492	0	6.20943316068083	-1.58506196419954	0.759792911123285	2.87484458324733	10.8776105394401	0.296470781557335
3	4	"FESARU_RUMACE_MEDARA_TRIFLA"	0.357315000415294	61.7242167541672	0	4.31147466522168	-1.71361852992121	0.915897975693062	3.55280417640845	13.781466769106	0.564593908274181
3	4	"FESARU_RUMACE_MEDARA_VERPER"	0.00924937569040105	35.1265450557195	0	3.6013284951112	-1.0176101546943	0.896960600884108	3.43939557455778	13.1883629076101	0.677655789119705
3	4	"FESARU_RUMACE_MEDARA_ANTODO"	0.142391384460133	35.8333048995525	0	2.90301852113874	-2.33791339746764	0.955929280642316	3.29860917783872	11.3824555105276	0.916204957372594
3	4	"FESARU_RUMACE_FESRUB_LOTCOR"	0.731216203118694	152.474682391431	0	5.91502551288456	0.515622232576058	0.746415058959616	2.73358249432703	10.0111501819198	-0.0222807425396604
3	4	"FESARU_RUMACE_FESRUB_ONOREP"	2.05803177092069	131.400085523373	0	5.02218512358596	0.101360885866844	0.852391230291756	3.21533598467841	12.1286858979406	0.201501203768686
3	4	"FESARU_RUMACE_FESRUB_POATRI"	1.71384606951231	133.340127864295	0	6.98372941715072	0.153049957083018	0.851991881952786	3.22377436190355	12.1981457295652	0.128219398610514
3	4	"FESARU_RUMACE_FESRUB_PICECH"	0.693285983491724	145.592474179775	0	6.00651603128629	0.155000925197954	0.863810389992375	3.31320259958483	12.7080104535355	0.162644890772087
3	4	"FESARU_RUMACE_FESRUB_GERDIS"	0.463762003742116	155.336506762045	0	11.9905046634663	0.461387101758751	0.855675982456815	3.20793369621242	12.0265600651172	0.00476251949769517
3	4	"FESARU_RUMACE_FESRUB_VERPER"	0.96101667504837	146.16270914689	0	5.44163860426669	0.116844606929051	0.864116374507021	3.33057929897373	12.8371117525469	0.199669991282759
3	4	"FESARU_RUMACE_FESRUB_ANTODO"	0.0584647925772502	132.916747173	0	3.56516176755022	-0.316820377744235	1.02649664264757	2.53522550634029	6.26146068185934	0.404278602968935
3	4	"FESARU_RUMACE_LOTCOR_ANTODO"	1.34938259063653	113.582301506263	0	4.84414484243751	-0.0281413626246848	0.91863123980363	3.55942286181692	13.7917050501496	0.293823862604558
3	4	"FESARU_RUMACE_ONOREP_POATRI"	2.26268428165043	107.464581048404	0	7.19168191306161	0.00747368069770116	0.601519958636735	1.73188991373107	4.98643915337614	0.284919029503143
3	4	"FESARU_RUMACE_POATRI_ANTODO"	0.468910570587128	101.373653786978	0	4.45834235009364	-0.899509383773112	0.985963943205154	3.910700411849	15.5112951306513	0.703280268657877
3	4	"FESARU_RUMACE_PICECH_ANTODO"	0.95056178676185	91.5763585793218	0	4.26780354311784	-1.44334315149864	0.987628910344321	3.92335694610325	15.5855398371947	0.769917497439988
3	4	"FESARU_RUMACE_VERPER_ANTODO"	0.950582153404813	94.9044011164689	0	4.26780354311784	-1.46724806660732	0.987653313652296	3.92351623890772	15.5864203199464	0.76968830085266
3	4	"FESARU_ACHMIL_MEDARA_FESRUB"	0.0251181725909911	147.01708765814	0	5.34114565316998	0.114226298030867	0.807493761586848	3.00218772762296	11.161858556254	0.182349240066025
3	4	"FESARU_ACHMIL_MEDARA_PICECH"	1.91950298579638	48.1160212858399	0	2.43631074982861	-0.427315630356018	0.929303371362603	2.72305480769129	7.97912470156894	1.11160481425972
3	4	"FESARU_ACHMIL_MEDARA_TRIFLA"	1.52705828863593	100.273651459616	0	3.53623921476263	-1.0739920448536	0.932928615842913	2.8303738576359	8.58695514098969	0.594785188960541
3	4	"FESARU_ACHMIL_MEDARA_VERPER"	1.97352050998055	47.998294280714	0	2.10547141021848	-0.56673032628412	1.21876876003458	2.05854656224894	3.47696305312806	1.21030760249895
3	4	"FESARU_ACHMIL_FESRUB_GERDIS"	1.06149290431733	151.464437851271	0	5.84308239200525	0.158341269200099	0.82642724148546	3.0895676162853	11.5502340392863	0.155019250157311
3	4	"FESARU_MEDARA_FESRUB_LOTCOR"	0.0604929175497938	147.139144785828	0	8.72992157889767	0.668231340046107	0.749437049584398	2.67438240646028	9.54359176658079	-0.0868624157938071
3	4	"FESARU_MEDARA_FESRUB_ONOREP"	0.0169961677999203	142.75723441095	0	6.71871760557313	0.211576620951464	0.825750610124735	3.09491398342086	11.5997402209937	0.116925550398109
3	4	"FESARU_MEDARA_FESRUB_POATRI"	5.05971861170895	151.984077102485	0	20.2065476223041	0.577238963568225	0.778803120853012	2.78278764432375	9.94334365907408	-0.0190496836492994
3	4	"FESARU_MEDARA_FESRUB_PICECH"	3.93438004118245	135.527916961128	0	6.84746273482156	0.194545511473735	0.820741232815767	3.06294409875388	11.430675317609	0.119483548369241
3	4	"FESARU_MEDARA_FESRUB_GERDIS"	2.57250808291395	150.107435031831	0	16.7650230628975	0.591114709455427	0.828165278070873	3.01769951724312	10.9960060117252	-0.0269992814660891
